age; revenu_mensuel ;montant_pret;duree_pret_mois;taux_interet;nb_emprunts_anterieurs;ratio_endettement;score_historique;situation_familiale;secteur_activite;garantie;defaut
31; 395?114 CFA ;35?761?449 CFA;53;7.87;2;1.7077;593;célibataire;services;non;1
60; 293?373 CFA ;34?743?988 CFA;113;3.16;5;1.048;576;marié;commerce;oui;1
38; 397?697 CFA ;11?745?869 CFA;113;3.96;2;0.2614;631;célibataire;commerce;oui;0
60; 211?779 CFA ;28?891?654 CFA;57;6.75;0;2.3934;400;marié;industrie;oui;0
43; 220?182 CFA ;24?565?754 CFA;101;3.19;4;1.1047;537;marié;commerce;oui;0
47; 242?860 CFA ;2?753?722 CFA;75;3.21;2;0.1512;410;marié;commerce;non;0
65; 132?879 CFA ;2?149?729 CFA;60;14.0;0;0.2696;635;célibataire;commerce;oui;0
46; 482?043 CFA ;1?616?271 CFA;105;11.47;3;0.0319;507;célibataire;services;non;0
38; 288?260 CFA ;11?416?876 CFA;107;6.71;2;0.3702;417;marié;agriculture;non;0
34; 448?871 CFA ;32?478?888 CFA;80;4.59;5;0.9045;495;marié;btp;oui;0
41; 357?003 CFA ;32?074?515 CFA;38;9.14;5;2.3643;589;marié;services;oui;0
46; 496?841 CFA ;37?153?987 CFA;67;3.06;5;1.1161;554;célibataire;services;oui;1
25; 364?242 CFA ;22?961?013 CFA;93;14.26;4;0.6778;457;divorcé;agriculture;oui;0
31; 196?323 CFA ;18?958?857 CFA;28;7.98;2;3.4489;404;divorcé;services;non;1
24; 172?413 CFA ;47?704?953 CFA;20;7.83;3;13.8345;582;célibataire;agriculture;oui;0
62; 312?670 CFA ;17?943?381 CFA;32;7.69;2;1.7934;516;célibataire;agriculture;oui;1
39; 380?904 CFA ;20?065?579 CFA;80;3.83;4;0.6585;549;marié;commerce;oui;0
57; 97?837 CFA ;49?285?616 CFA;69;10.66;0;7.3008;559;marié;commerce;oui;0
43; 310?550 CFA ;47?880?429 CFA;120;11.8;4;1.2848;618;divorcé;services;oui;0
55; 323?680 CFA ;21?753?537 CFA;119;11.11;5;0.5648;659;marié;agriculture;oui;0
29; 78?541 CFA ;37?764?820 CFA;86;4.66;0;5.591;589;marié;commerce;oui;0
61; 129?083 CFA ;37?289?624 CFA;56;9.95;5;5.1586;542;marié;agriculture;oui;1
65; 494?243 CFA ;28?433?715 CFA;58;9.83;1;0.9919;577;célibataire;btp;non;0
40; 84?531 CFA ;27?406?511 CFA;83;13.42;4;3.9062;541;célibataire;services;non;1
63; 320?856 CFA ;35?989?522 CFA;96;7.55;4;1.1684;410;marié;services;oui;1
62; 416?245 CFA ;37?991?702 CFA;87;7.46;3;1.0491;684;marié;commerce;oui;0
58; 377?599 CFA ;7?239?013 CFA;97;10.42;2;0.1976;665;marié;agriculture;non;0
27; 124?744 CFA ;7?589?975 CFA;56;10.6;0;1.0865;773;marié;btp;oui;0
47; 302?859 CFA ;9?305?586 CFA;52;8.63;0;0.5909;803;célibataire;commerce;oui;0
55; 179?749 CFA ;38?873?507 CFA;116;8.32;3;1.8644;457;marié;commerce;oui;1
27; 317?253 CFA ;45?064?078 CFA;9;8.93;3;15.7827;541;célibataire;services;non;0
58; 361?412 CFA ;48?219?804 CFA;12;13.33;2;11.1184;826;célibataire;agriculture;oui;0
54; 281?809 CFA ;12?268?963 CFA;114;8.53;5;0.3819;570;marié;industrie;non;0
43; 366?759 CFA ;14?763?315 CFA;40;14.28;2;1.0063;599;marié;commerce;non;0
42; 132?503 CFA ;48?585?527 CFA;53;9.05;4;6.9184;422;divorcé;commerce;non;1
27; 304?346 CFA ;4?368?452 CFA;78;14.39;5;0.184;590;célibataire;agriculture;non;0
27; 472?975 CFA ;29?671?429 CFA;77;12.99;1;0.8147;768;marié;agriculture;oui;0
25; 135?708 CFA ;27?866?868 CFA;50;7.35;2;4.1069;703;célibataire;industrie;oui;0
51; 241?184 CFA ;8?574?037 CFA;86;13.36;3;0.4134;514;célibataire;services;non;0
32; 152?471 CFA ;35?367?175 CFA;86;4.32;5;2.6972;535;marié;agriculture;non;1
51; 304?225 CFA ;28?406?918 CFA;118;14.1;2;0.7913;461;marié;agriculture;oui;1
52; 207?661 CFA ;14?322?356 CFA;102;10.58;0;0.6762;489;marié;services;non;0
45; 211?087 CFA ;44?370?245 CFA;101;3.65;1;2.0812;383;célibataire;services;oui;0
30; 210?081 CFA ;46?177?485 CFA;77;10.73;4;2.8546;566;marié;commerce;oui;0
24; 395?453 CFA ;41?062?875 CFA;24;14.69;0;4.3266;726;célibataire;commerce;oui;0
52; 438?590 CFA ;43?781?526 CFA;68;3.84;0;1.468;610;marié;agriculture;oui;0
61; 243?118 CFA ;43?920?892 CFA;43;9.66;1;4.2013;711;célibataire;services;oui;0
58; 418?805 CFA ;7?803?693 CFA;72;11.97;4;0.2588;682;célibataire;btp;oui;0
57; 207?215 CFA ;20?492?066 CFA;64;12.72;3;1.5452;520;marié;agriculture;oui;0
45; 56?154 CFA ;10?608?631 CFA;74;7.97;5;2.553;499;divorcé;services;oui;0
52; 202?876 CFA ;45?113?348 CFA;18;5.45;4;12.3538;502;célibataire;commerce;oui;0
27; 484?904 CFA ;8?483?439 CFA;52;3.51;2;0.3364;403;célibataire;commerce;non;0
23; 114?288 CFA ;29?227?993 CFA;115;9.96;0;2.2238;578;marié;commerce;oui;0
41; 101?195 CFA ;25?964?695 CFA;66;8.43;2;3.8876;300;célibataire;industrie;oui;1
49; 332?725 CFA ;42?322?973 CFA;36;14.38;3;3.5334;634;célibataire;commerce;oui;0
32; 495?864 CFA ;10?046?263 CFA;85;3.73;2;0.2384;582;célibataire;commerce;oui;0
25; 342?231 CFA ;20?226?497 CFA;119;11.22;4;0.4967;622;célibataire;commerce;non;0
36; 231?002 CFA ;24?633?277 CFA;101;3.3;2;1.0558;680;divorcé;agriculture;oui;0
27; 214?053 CFA ;35?349?361 CFA;27;5.06;3;6.1164;594;marié;agriculture;non;0
51; 119?298 CFA ;36?559?026 CFA;98;8.44;3;3.1271;738;marié;services;oui;0
59; 358?311 CFA ;18?520?510 CFA;91;8.46;3;0.568;637;divorcé;agriculture;oui;0
23; 256?376 CFA ;31?886?811 CFA;48;11.23;4;2.5911;499;marié;services;oui;0
36; 486?624 CFA ;41?766?066 CFA;72;13.92;3;1.1921;551;célibataire;commerce;oui;0
32; 89?499 CFA ;49?851?998 CFA;59;10.67;0;9.4409;348;célibataire;commerce;oui;1
29; 437?960 CFA ;36?469?234 CFA;15;14.44;3;5.5514;484;célibataire;commerce;oui;1
47; 495?485 CFA ;34?497?463 CFA;47;13.58;2;1.4814;536;célibataire;commerce;oui;0
65; 219?631 CFA ;26?756?492 CFA;69;10.01;5;1.7656;629;divorcé;agriculture;oui;0
26; 295?198 CFA ;16?163?645 CFA;26;13.01;2;2.106;499;marié;commerce;non;1
27; 292?997 CFA ;20?067?589 CFA;85;10.71;5;0.8058;450;célibataire;services;oui;0
47; 146?347 CFA ;29?349?268 CFA;81;3.94;2;2.4759;386;marié;services;oui;0
25; 360?931 CFA ;32?132?286 CFA;71;11.89;4;1.2539;515;marié;commerce;oui;0
40; 347?632 CFA ;7?561?183 CFA;46;4.14;2;0.4728;770;divorcé;commerce;oui;0
41; 386?585 CFA ;20?564?274 CFA;29;10.13;4;1.8343;602;marié;agriculture;oui;1
54; 255?735 CFA ;12?092?111 CFA;40;11.43;4;1.1821;668;marié;agriculture;non;1
41; 72?431 CFA ;29?824?003 CFA;61;3.8;3;6.7501;484;marié;agriculture;non;0
33; 373?825 CFA ;790?998 CFA;35;5.77;0;0.0605;417;marié;industrie;oui;0
22; 244?555 CFA ;5?355?920 CFA;62;13.99;5;0.3532;452;marié;agriculture;oui;0
47; 172?720 CFA ;6?867?712 CFA;99;10.4;3;0.4016;565;célibataire;agriculture;oui;0
35; 99?153 CFA ;45?491?633 CFA;52;5.96;3;8.8231;375;célibataire;commerce;non;1
59; 318?512 CFA ;8?497?043 CFA;40;11.29;4;0.6669;474;marié;agriculture;oui;0
58; 470?640 CFA ;681?360 CFA;24;10.16;4;0.0603;516;célibataire;services;oui;0
32; 424?504 CFA ;19?721?242 CFA;119;9.02;5;0.3904;442;célibataire;agriculture;oui;0
57; 226?076 CFA ;19?792?635 CFA;13;14.71;2;6.7345;362;marié;agriculture;non;1
34; 269?724 CFA ;6?032?410 CFA;31;11.2;2;0.7215;603;célibataire;services;oui;0
64; 424?899 CFA ;4?638?286 CFA;118;7.51;3;0.0925;579;marié;commerce;oui;0
24; 106?985 CFA ;48?768?283 CFA;109;12.6;1;4.182;652;marié;services;non;0
54; 362?213 CFA ;11?531?669 CFA;76;13.61;1;0.4189;463;divorcé;services;oui;0
27; 364?470 CFA ;8?833?100 CFA;35;4.5;2;0.6924;650;marié;commerce;non;0
31; 158?737 CFA ;7?393?728 CFA;12;5.41;1;3.8815;727;célibataire;services;oui;0
26; 262?133 CFA ;48?506?403 CFA;72;5.59;2;2.5701;601;marié;agriculture;non;1
44; 204?470 CFA ;19?404?815 CFA;70;11.29;4;1.3558;514;marié;commerce;non;1
31; 279?465 CFA ;27?891?022 CFA;41;10.24;3;2.4342;589;divorcé;commerce;oui;1
65; 100?861 CFA ;38?988?026 CFA;30;10.43;0;12.8851;509;célibataire;commerce;non;1
23; 388?041 CFA ;16?197?605 CFA;42;14.29;3;0.9939;492;célibataire;services;oui;0
34; 262?977 CFA ;29?497?166 CFA;6;12.31;2;18.6944;643;divorcé;industrie;non;0
61; 177?118 CFA ;38?437?226 CFA;20;4.54;2;10.8507;561;célibataire;btp;oui;0
23; 380?721 CFA ;24?600?710 CFA;42;7.17;3;1.5385;695;marié;services;non;0
41; 246?713 CFA ;40?753?576 CFA;18;8.22;5;9.177;530;célibataire;commerce;oui;0
22; 59?078 CFA ;41?922?223 CFA;109;7.75;2;6.5102;540;célibataire;agriculture;non;0
58; 468?219 CFA ;13?599?507 CFA;13;11.03;1;2.2342;518;célibataire;commerce;oui;0
30; 374?912 CFA ;12?785?500 CFA;10;13.7;1;3.4103;462;célibataire;commerce;non;1
38; 101?047 CFA ;47?301?033 CFA;65;6.67;2;7.2017;656;marié;commerce;non;1
30; 383?770 CFA ;27?928?913 CFA;78;9.62;2;0.933;793;divorcé;btp;oui;0
32; 369?804 CFA ;39?344?162 CFA;6;12.47;5;17.732;536;célibataire;commerce;non;1
36; 285?458 CFA ;45?905?132 CFA;41;7.99;1;3.9222;506;marié;commerce;non;1
45; 493?002 CFA ;37?293?968 CFA;40;5.02;2;1.8912;500;célibataire;commerce;oui;0
59; 445?141 CFA ;33?507?453 CFA;71;8.7;2;1.0602;507;marié;industrie;oui;0
56; 265?048 CFA ;15?841?821 CFA;68;3.66;5;0.879;739;célibataire;services;oui;0
51; 286?293 CFA ;36?380?565 CFA;109;14.31;5;1.1658;503;divorcé;services;oui;0
52; 167?832 CFA ;32?479?500 CFA;28;3.9;3;6.9116;516;marié;commerce;oui;0
26; 442?550 CFA ;44?182?501 CFA;14;8.26;5;7.1312;450;marié;industrie;oui;1
65; 175?150 CFA ;11?038?832 CFA;39;9.36;0;1.616;604;marié;agriculture;oui;0
35; 207?087 CFA ;33?751?322 CFA;51;14.82;1;3.1957;568;marié;industrie;oui;1
32; 83?320 CFA ;8?448?140 CFA;83;4.99;3;1.2216;461;divorcé;commerce;oui;0
30; 377?025 CFA ;6?220?626 CFA;9;4.37;0;1.8332;485;marié;commerce;non;0
55; 140?827 CFA ;14?154?772 CFA;35;3.1;2;2.8718;728;divorcé;commerce;non;1
33; 414?359 CFA ;40?276?146 CFA;100;4.87;2;0.972;578;marié;services;oui;0
56; 469?505 CFA ;40?429?257 CFA;107;5.49;3;0.8048;585;célibataire;agriculture;non;0
56; 309?931 CFA ;39?060?290 CFA;80;10.57;5;1.5754;585;marié;industrie;non;0
22; 446?605 CFA ;33?922?637 CFA;104;5.64;2;0.7304;714;célibataire;commerce;non;0
61; 468?899 CFA ;29?668?537 CFA;77;3.25;4;0.8217;470;marié;commerce;oui;0
43; 456?845 CFA ;8?721?252 CFA;8;12.92;3;2.3863;535;marié;agriculture;oui;0
50; 373?694 CFA ;37?470?303 CFA;19;7.39;0;5.2774;558;marié;commerce;non;1
29; 74?826 CFA ;25?274?704 CFA;65;7.24;3;5.1966;402;célibataire;commerce;non;0
32; 150?734 CFA ;22?240?617 CFA;82;6.63;1;1.7994;483;célibataire;commerce;non;0
62; 207?702 CFA ;12?929?667 CFA;50;14.7;5;1.245;679;marié;services;non;0
58; 279?834 CFA ;36?921?189 CFA;101;5.04;5;1.3063;651;divorcé;commerce;oui;0
35; 227?235 CFA ;27?002?745 CFA;39;13.78;3;3.047;668;célibataire;btp;oui;0
51; 148?511 CFA ;11?136?547 CFA;50;12.32;2;1.4998;516;célibataire;services;oui;0
56; 323?797 CFA ;13?243?293 CFA;66;3.92;2;0.6197;528;marié;industrie;oui;0
42; 209?033 CFA ;39?967?750 CFA;88;14.84;4;2.1728;396;marié;agriculture;non;1
58; 131?941 CFA ;13?987?010 CFA;107;6.26;4;0.9907;668;célibataire;commerce;oui;0
26; 255?209 CFA ;46?706?264 CFA;21;4.18;5;8.7148;684;célibataire;commerce;oui;0
40; 345?806 CFA ;30?690?179 CFA;71;12.95;4;1.25;683;célibataire;services;non;0
35; 148?818 CFA ;45?190?216 CFA;45;11.48;0;6.748;735;divorcé;industrie;oui;1
47; 499?662 CFA ;11?916?757 CFA;22;10.41;4;1.0841;617;célibataire;agriculture;non;1
25; 202?360 CFA ;28?304?333 CFA;39;4.87;0;3.5864;730;célibataire;agriculture;non;1
46; 303?627 CFA ;4?151?387 CFA;111;8.74;4;0.1232;554;célibataire;industrie;oui;0
63; 145?081 CFA ;27?770?507 CFA;21;12.37;5;9.1149;398;célibataire;agriculture;oui;0
46; 86?877 CFA ;44?970?459 CFA;107;6.64;5;4.8377;661;marié;services;oui;0
39; 423?706 CFA ;35?766?104 CFA;65;6.74;0;1.2987;394;célibataire;commerce;oui;1
61; 458?529 CFA ;6?405?950 CFA;71;3.04;3;0.1968;592;célibataire;industrie;oui;0
29; 261?957 CFA ;3?712?883 CFA;71;5.09;5;0.1996;670;marié;agriculture;oui;0
60; 122?715 CFA ;3?528?631 CFA;95;13.5;3;0.3027;607;célibataire;agriculture;non;0
61; 191?398 CFA ;14?718?200 CFA;18;8.3;2;4.2721;802;célibataire;services;oui;0
35; 160?091 CFA ;15?487?811 CFA;61;14.81;0;1.586;378;marié;btp;non;1
53; 182?632 CFA ;28?236?989 CFA;116;7.75;5;1.3329;566;marié;commerce;oui;0
59; 391?292 CFA ;6?923?959 CFA;36;11.58;1;0.4915;576;divorcé;commerce;oui;0
54; 133?186 CFA ;44?221?579 CFA;39;6.38;2;8.5136;440;marié;services;non;0
44; 469?961 CFA ;4?524?733 CFA;44;7.37;3;0.2188;459;marié;btp;oui;0
36; 212?962 CFA ;22?136?437 CFA;72;5.29;5;1.4437;490;célibataire;industrie;oui;0
54; 201?094 CFA ;43?857?062 CFA;13;7.16;0;16.7763;465;marié;btp;non;0
46; 435?773 CFA ;43?395?286 CFA;92;9.57;4;1.0824;564;marié;agriculture;non;0
38; 495?795 CFA ;519?675 CFA;83;14.9;1;0.0126;514;marié;agriculture;non;0
54; 120?316 CFA ;25?739?821 CFA;60;10.97;3;3.5656;606;marié;services;oui;0
23; 78?380 CFA ;26?633?385 CFA;32;5.39;2;10.6187;639;célibataire;industrie;oui;1
35; 160?198 CFA ;27?664?495 CFA;98;3.54;0;1.7621;633;marié;commerce;non;0
61; 314?500 CFA ;40?865?237 CFA;108;4.52;1;1.2031;533;marié;agriculture;non;0
61; 120?326 CFA ;30?615?806 CFA;58;9.75;0;4.3869;603;divorcé;industrie;oui;0
